town,trade,issued_date,street_masked,valuation
Boylston,Other,2026-04-06,Temple St East,
Boylston,Other,2026-04-03,Cross St,
Boylston,Electrical,2026-04-02,Barnard Hill Road,
Boylston,Pool/Spa,2026-04-02,Ridgefield Cir,70535.0
Boylston,Gas,2026-03-31,Warren St,
Boylston,Plumbing,2026-03-31,Warren St,
Boylston,Electrical,2026-03-31,Temple St East,
Boylston,Gas,2026-03-31,Barnard Hill Road,
Boylston,Gas,2026-03-31,Edgebrook Dr,
Boylston,Other,2026-03-30,Melrose St,
Boylston,Other,2026-03-30,Miles Ave,
Boylston,Other,2026-03-30,Bay Path Dr,
Boylston,Gas,2026-03-30,Edgebrook Dr,
Boylston,Other,2026-03-30,Central St,
Boylston,Demolition,2026-03-30,Central St,
Boylston,Other,2026-03-30,Green St,
Boylston,Other,2026-03-28,Scar Hill Rd,
Boylston,Other,2026-03-28,Green St,
Boylston,Other,2026-03-28,Stiles Rd,
Boylston,Other,2026-03-27,Warren St,
Boylston,Other,2026-03-27,School St,
Boylston,Other,2026-03-27,Cross St,
Boylston,Other,2026-03-27,Foxtail Way,
Boylston,Plumbing,2026-03-26,Heritage Ln,
Boylston,Other,2026-03-25,Mill Rd,
Boylston,Electrical,2026-03-25,Gulf St,31676.0
Boylston,Other,2026-03-24,Cross St,
Boylston,Plumbing,2026-03-24,Columbus Rd,
Boylston,Other,2026-03-24,Main St,
Boylston,Plumbing,2026-03-23,Rocky Pond Rd,
Boylston,Electrical,2026-03-23,Heritage Ln,
Boylston,Roofing,2026-03-23,Barnard Hill Road,129000.0
Boylston,Other,2026-03-22,School St,
Boylston,Other,2026-03-22,Sewall St North,
Boylston,Other,2026-03-22,Green St,
Boylston,Other,2026-03-19,Main St,
Boylston,Electrical,2026-03-19,Midland Rd,
Boylston,Electrical,2026-03-19,Nicholas Ave,
Boylston,Other,2026-03-19,Oak Hill Ln,
Boylston,Windows/Doors/Siding,2026-03-19,Cross St,
Boylston,Gas,2026-03-17,Edgebrook Dr,
Boylston,Plumbing,2026-03-17,Edgebrook Dr,
Boylston,Plumbing,2026-03-17,Scar Hill Rd,
Boylston,Other,2026-03-17,Sewall St,
Boylston,Other,2026-03-17,Cross St,
Boylston,Other,2026-03-17,Main St,
Boylston,Electrical,2026-03-17,Barnard Hill Road,
Boylston,Electrical,2026-03-17,Cross St,
Boylston,Roofing,2026-03-16,Central St,23180.0
Boylston,Kitchen/Bath,2026-03-16,Barnard Hill Road,55000.0
