town,trade,issued_date,street_masked,valuation
Lee,Electrical,2026-06-09,Pleasant St,
Lee,Electrical,2026-06-08,Greylock St,
Lee,Gas,2026-06-07,Meadow St,
Lee,Gas,2026-06-07,Paul Dr,
Lee,Gas,2026-06-07,Leisure Lee Rd,
Lee,Electrical,2026-06-07,Meadow St,
Lee,Plumbing,2026-06-07,Main St,
Lee,Plumbing,2026-06-07,Greylock St,
Lee,Electrical,2026-06-07,South Prospect St,
Lee,Renovation/Remodel,2026-06-03,Fairview St,
Lee,Electrical,2026-06-03,Tyringham Rd,
Lee,Renovation/Remodel,2026-06-02,Summer St,
Lee,Renovation/Remodel,2026-06-02,Pine St,
Lee,Renovation/Remodel,2026-06-02,Maple St,
Lee,Renovation/Remodel,2026-06-02,Bradley Street,
Lee,Electrical,2026-05-28,Fairview St,
Lee,Electrical,2026-05-28,East St,
Lee,Electrical,2026-05-28,Laurel St,
Lee,Electrical,2026-05-28,Meadow St,
Lee,Building,2026-05-28,Valley St,
Lee,Electrical,2026-05-28,Housatonic St,
Lee,Electrical,2026-05-28,Fox Run,
Lee,Electrical,2026-05-27,Fuller St,
Lee,Electrical,2026-05-27,Greylock St,
Lee,Renovation/Remodel,2026-05-27,Fairview St,
Lee,Electrical,2026-05-27,East St,
Lee,Electrical,2026-05-27,Landers,
Lee,Electrical,2026-05-27,East Center St,
Lee,Electrical,2026-05-27,Hartwood Rd,
Lee,Gas,2026-05-27,Spring St,
Lee,Renovation/Remodel,2026-05-27,Summer St,
Lee,Electrical,2026-05-27,Washington Mt Rd,
Lee,Renovation/Remodel,2026-05-27,Chestnut St,
Lee,Electrical,2026-05-27,Pine Ridge Dr,
Lee,Electrical,2026-05-27,Main St,
Lee,Electrical,2026-05-27,Parkview Ter,
Lee,Renovation/Remodel,2026-05-27,St Mary`S Ave,
Lee,Electrical,2026-05-27,Paul Dr,
Lee,Renovation/Remodel,2026-05-26,Pine Ridge Dr,
Lee,Renovation/Remodel,2026-05-26,Landers Road,
Lee,Renovation/Remodel,2026-05-26,Washington Mt Rd,
Lee,Renovation/Remodel,2026-05-26,Beaver Dam Rd,
Lee,Building,2026-05-26,Housatonic St,
Lee,Renovation/Remodel,2026-05-26,Navin Hgts,
Lee,Building,2026-05-26,Pleasant St,
Lee,Renovation/Remodel,2026-05-26,David Ave,
Lee,Renovation/Remodel,2026-05-26,Margerie St,
Lee,Renovation/Remodel,2026-05-26,Silver St,
